test_month,candidate_id,match_key,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,execution_book_overround,execution_selected_probability_gap,execution_nonselected_mean_absolute_gap,execution_selection_specificity,consensus_favorite_outcome,predicted_closing_edge_pct,lower_closing_edge_pct,stake,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2022-03,data\historical_csv\football-data\2122\I2.csv:274:home,data\historical_csv\football-data\2122\I2.csv:274,data\historical_csv\football-data\2122\I2.csv,274,2022-03-05,I2,Parma,Reggina,home,0.5693915641277388,0.5562253432573707,1.882,1.9,4.681609601037162,0.011166220870368171,5,0.0,WH,1.5-2.0,sportsbook,0.5313496280552604,1.0715949236884044,0.013166220870368117,0.019610794352870164,0.6323350411631878,0.32420675329983295,0.36004623814068565,0.2,0.9564293304994642,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5693915641277388,0.2626246952321117,0.16798374064014954,0.97147498190717,0.5693915641277388,0.0,0.4014078234875893,0.01383250156539345,11.764705882352944,0.07210333526122992,0.07847266464922775,0.03923633232461386,0.03923633232461389,home,6.425094824277728,4.466510918522032,0.51,0.5550824172078749,0.5806572579865673,0.5779948099261891,0.8958958109097417,,,0.0,lower_clv,True,0.6252194470328447,1.599438412777757,17.666299931581374,True,draw,False,-0.51
2022-03,data\historical_csv\football-data\2122\SP2.csv:333:home,data\historical_csv\football-data\2122\SP2.csv:333,data\historical_csv\football-data\2122\SP2.csv,333,2022-03-12,SP2,Ibiza,Leganes,home,0.439010889282371,0.4235636528070371,2.372,2.4,0.46929844582919156,0.013447236475333847,5,0.0,WH,2.0-3.0,sportsbook,0.4215851602023609,1.0413338293777838,0.015447236475333859,0.030630758378944467,0.863733481135479,0.1927305609084982,0.3791884036562446,0.2,1.180438448566612,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.439010889282371,0.2981878098586641,0.2628013008589648,1.0734204888827412,0.439010889282371,0.0,0.17620958842340617,0.013447236475333847,9.090909090909083,0.07258064516129026,0.050539711337508786,0.02526985566875445,0.025269855668754337,home,4.356255224445792,2.3976713186900955,0.17,0.43169338667238655,0.44256057081248656,0.4414292514198869,0.8958958109097417,,,0.0,lower_clv,True,0.4123552568723969,2.425093371149745,-2.1893330698674607,False,draw,False,-0.17
2022-03,data\historical_csv\football-data\2122\SP2.csv:342:away,data\historical_csv\football-data\2122\SP2.csv:342,data\historical_csv\football-data\2122\SP2.csv,342,2022-03-13,SP2,Oviedo,Valladolid,away,0.38984857447848315,0.3784821604571512,2.8423999999999996,2.88,7.579769288340654,0.009366414021331936,5,0.0,WH,2.0-3.0,sportsbook,0.3518153672952435,1.1081055880976403,0.011366414021331928,0.024025774709736422,1.0446487657246801,0.15198191102290542,0.40725483214847347,0.2,1.3228257810301347,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.31349285213721945,0.29665857338429746,0.38984857447848315,1.0913727833670623,0.38984857447848315,0.0,0.0763557223412637,0.009366414021331936,19.999999999999996,0.06980286738351249,0.06528202786653908,0.03264101393326954,0.03264101393326954,away,6.5924773358300985,4.633893430074402,0.25,0.36811811648632997,0.3903591139064274,0.38804373290544963,0.8958958109097417,,,0.0,lower_clv,True,0.39661591552842856,2.521330992649795,12.73410782980051,True,home,False,-0.25
2022-03,data\historical_csv\football-data\2122\SP2.csv:340:home,data\historical_csv\football-data\2122\SP2.csv:340,data\historical_csv\football-data\2122\SP2.csv,340,2022-03-13,SP2,Sp Gijon,Tenerife,home,0.3700701946201881,0.3583544469822608,2.8423999999999996,2.88,1.8586680102377962,0.009715747637927263,5,0.0,WH,2.0-3.0,sportsbook,0.3518153672952435,1.0518875211884224,0.011715747637927265,0.02625379665579058,1.0446487657246801,0.1369519489462239,0.38659337204147165,0.2,1.3228257810301347,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.3700701946201881,0.31902602984498973,0.31090377553482224,1.0955747321872091,0.3700701946201881,0.0,0.05916641908536585,0.01087890093909088,9.505703422053235,0.06980286738351249,0.045503648008244024,0.04024506215801532,0.005258585850228703,home,4.835994429605412,2.877410523849716,0.16,0.36193853969831735,0.3693876730260033,0.36861218704149934,0.8958958109097417,,,0.0,lower_clv,True,0.3764382175954124,2.656478416000732,6.998798969320008,True,away,False,-0.16
2022-03,data\historical_csv\football-data\2122\I2.csv:295:home,data\historical_csv\football-data\2122\I2.csv:295,data\historical_csv\football-data\2122\I2.csv,295,2022-03-15,I2,Crotone,Frosinone,home,0.2980209107857554,0.2764918053676389,3.7439999999999998,3.8,3.5185319296439976,0.01952910541811649,5,0.0,WH,3.0-4.0,sportsbook,0.2670940170940171,1.1157902899818681,0.02152910541811648,0.06552931257953169,1.3201545586153456,0.08881646326557116,0.3934336639365122,0.2,1.4957264957264904,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.2980209107857554,0.2951197677105399,0.4068593215037048,1.0868217381338268,0.4068593215037048,-0.10883841071794942,0.10883841071794942,0.01952910541811649,13.772455089820369,0.07085020242914974,0.052274218914299814,0.033922283594910924,0.01835193531938889,away,7.5194273001094185,5.560843394353722,0.2,0.28194669710030373,0.29332278541256956,0.29213848696380196,0.8958958109097417,,,0.0,lower_clv,True,0.3129892781624392,3.194997623787634,17.183185744017226,True,home,True,0.55
2022-03,data\historical_csv\football-data\2122\I2.csv:292:home,data\historical_csv\football-data\2122\I2.csv:292,data\historical_csv\football-data\2122\I2.csv,292,2022-03-15,I2,Cittadella,Reggina,home,0.5396805484843955,0.5319979241675219,1.931,1.95,2.728799156748485,0.0056826243168735914,5,0.0,WH,1.5-2.0,sportsbook,0.5178663904712584,1.0421231391233678,0.00768262431687361,0.010529607436903761,0.6580380034463774,0.291255094412418,0.3551303106235175,0.2,0.9839461418953865,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5396805484843955,0.2801930083232624,0.18012644319234217,0.9981000921193957,0.5396805484843955,0.0,0.35955410529205334,0.009682160519417211,8.333333333333325,0.07349639607704139,0.06197003665170425,0.030985018325852057,0.030985018325852196,home,4.318428065096112,2.3598441593404162,0.25,0.5300872302399814,0.5493112424401703,0.5473099422390084,0.8958958109097417,,,0.0,lower_clv,True,0.5570671942019942,1.7951155810431676,7.569675200405102,True,draw,False,-0.25
2022-03,data\historical_csv\football-data\2122\E1.csv:448:away,data\historical_csv\football-data\2122\E1.csv:448,data\historical_csv\football-data\2122\E1.csv,448,2022-03-19,E1,Derby,Coventry,away,0.38493195912568356,0.37964665134076,3.1069999999999998,3.15,17.956214571574126,0.0032853077849235874,5,0.0,IW,3.0-4.0,sportsbook,0.321853878339234,1.1959835970034987,0.0052853077849235874,0.008534775320775343,1.1336576304109103,0.14817261315633692,0.4363810526518518,0.2,1.3839716768587085,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.31013784821399015,0.3049301926603262,0.38493195912568356,1.092737653934544,0.38493195912568356,0.0,0.07479411091169341,0.009594643433972934,24.505928853754956,0.05993523384827748,0.08542279354419507,0.05734809048421183,0.028074703059983247,away,10.888294603148323,8.929710697392627,0.42,0.3505944985432657,0.38514357489520124,0.3815468713177656,0.8958958109097417,,,0.0,lower_clv,True,0.3878558624856119,2.5782773878713683,20.50681647427961,True,draw,False,-0.42
2022-03,data\historical_csv\football-data\2122\E1.csv:450:away,data\historical_csv\football-data\2122\E1.csv:450,data\historical_csv\football-data\2122\E1.csv,450,2022-03-19,E1,Bristol City,West Brom,away,0.46404581266773987,0.4505516085471336,2.4210000000000003,2.45,9.07854442926106,0.011494204120606272,5,0.0,IW,2.0-3.0,sportsbook,0.41305245766212306,1.1234549124685984,0.013494204120606257,0.024769546037981826,0.8841806779559216,0.21533851625446312,0.4103003412471688,0.2,1.1978521272201448,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.26215283636782394,0.2738013509644362,0.46404581266773987,1.0619280792001549,0.46404581266773987,0.0,0.20189297629991593,0.011494204120606272,16.666666666666675,0.05754792097514572,0.07809331140447562,0.03904665570223778,0.03904665570223784,away,6.338551338447724,4.379967432692028,0.31,0.431144020787658,0.46915080450235686,0.46519413910380925,0.8958958109097417,,,0.0,lower_clv,True,0.49909782885906323,2.003615207635742,20.831584366779232,True,draw,False,-0.31
2022-03,data\historical_csv\football-data\2122\I1.csv:293:home,data\historical_csv\football-data\2122\I1.csv:293,data\historical_csv\football-data\2122\I1.csv,293,2022-03-20,I1,Empoli,Verona,home,0.35908745882189563,0.3513918061975577,3.058,3.1,7.455614335213134,0.0056956526243379345,5,0.0,BW,3.0-4.0,sportsbook,0.3270111183780249,1.0980894490773567,0.007695652624337912,0.015861463508150337,1.1177611075068705,0.12894380308316658,0.4013739956645898,0.2,1.373446697187708,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.35908745882189563,0.2770598233343534,0.3638527178437509,1.091243187181235,0.3638527178437509,-0.0047652590218552615,0.0047652590218552615,0.010976732306058116,14.814814814814813,0.06039355688724557,0.054879041988228294,0.027439520994114203,0.02743952099411409,away,7.254007183896425,5.295423278140729,0.26,0.3443277412627231,0.3577550251056917,0.3563571886095347,0.8958958109097417,,,0.0,lower_clv,True,0.36168373667842746,2.7648464627788853,10.6028866762631,True,draw,False,-0.26
2022-03,data\historical_csv\football-data\2122\SP2.csv:356:home,data\historical_csv\football-data\2122\SP2.csv:356,data\historical_csv\football-data\2122\SP2.csv,356,2022-03-26,SP2,Eibar,Lugo,home,0.5854352586387034,0.5744339290115107,1.784,1.8,2.479012935653513,0.00900132962719264,5,0.0,WH,1.5-2.0,sportsbook,0.5605381165919282,1.0444165014114468,0.01100132962719269,0.015375448428103197,0.5788580341578177,0.34273444205736553,0.3388839029422734,0.2,0.8968609865470878,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5854352586387034,0.26546953638148585,0.14909520497981082,0.9492757510033851,0.5854352586387034,0.0,0.43634005365889256,0.00900132962719264,9.090909090909104,0.06706450696220534,0.06479611083577397,0.032398055417886915,0.03239805541788705,home,4.456253819405868,2.4976699136501717,0.32,0.5745385084845861,0.5975347133891152,0.5951407121253758,0.8958958109097417,,,0.0,lower_clv,True,0.5788699606227742,1.727503702082166,3.270400975102916,True,home,True,0.25
2022-03,data\historical_csv\football-data\2122\SP2.csv:355:home,data\historical_csv\football-data\2122\SP2.csv:355,data\historical_csv\football-data\2122\SP2.csv,355,2022-03-26,SP2,Ibiza,Sociedad B,home,0.5433938829374321,0.5374648394779583,1.8918,1.91,1.6775983324401444,0.003929043459473773,5,0.0,WH,1.5-2.0,sportsbook,0.528597103287874,1.0279925477410339,0.0059290434594737595,0.007230562549277307,0.637528756796933,0.2952769120138196,0.3464292266401592,0.2,0.9620467279839229,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5433938829374321,0.2685918335662164,0.18801428349635152,0.9987244697210999,0.5433938829374321,0.0,0.35537959944108055,0.00918634034805435,7.3033707865168385,0.0741554475193218,0.055978201498395275,0.027989100749197665,0.02798910074919761,home,3.304551107933775,1.3459672021780789,0.15,0.5357118469297921,0.5532346668111681,0.5514104678568428,0.8958958109097417,,,0.0,lower_clv,True,0.5119559743061851,1.9532929591362298,-3.1481687807559,False,draw,False,-0.15
2022-03,data\historical_csv\football-data\2122\SP2.csv:362:away,data\historical_csv\football-data\2122\SP2.csv:362,data\historical_csv\football-data\2122\SP2.csv,362,2022-03-27,SP2,Malaga,Huesca,away,0.32484719227351755,0.3202506123306678,3.548,3.6,13.624917254920943,0.002596579942849743,5,0.0,WH,3.0-4.0,sportsbook,0.2818489289740699,1.1525578381864403,0.004596579942849732,0.007993234987432039,1.266384064447333,0.10552569832798768,0.4113813076756414,0.2,1.4656144306651742,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.3506101677784571,0.32454263994802535,0.32484719227351755,1.0979461986540584,0.3506101677784571,-0.025762975504939556,0.025762975504939556,0.006794400434284479,20.805369127516784,0.06547470200883554,0.0641391930558371,0.05385455996508923,0.010284633090747869,home,9.280953255466361,7.322369349710665,0.29,0.30248694856175495,0.32156685586486244,0.3195805575871551,0.8958958109097417,,,0.0,lower_clv,True,0.30429667010760114,3.286266654335698,7.96445855417689,True,away,True,0.74
2022-03,data\historical_csv\football-data\2122\SP2.csv:359:home,data\historical_csv\football-data\2122\SP2.csv:359,data\historical_csv\football-data\2122\SP2.csv,359,2022-03-27,SP2,Mirandes,Ponferradina,home,0.43005259638776006,0.4143289447340609,2.519,2.55,4.369461178509937,0.013723651653699173,5,0.0,WH,2.0-3.0,sportsbook,0.39698292973402144,1.0833024903007675,0.015723651653699156,0.03191156562934721,0.9238619973704731,0.18494523565985366,0.3973092506731539,0.2,1.2306470821754623,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.43005259638776006,0.2845789711933232,0.28536843241891674,1.078386621404327,0.43005259638776006,0.0,0.14468416396884332,0.013723651653699173,15.909090909090896,0.07031778228532803,0.06365967156148084,0.03182983578074039,0.031829835780740445,home,7.13312271216598,5.1745388064102835,0.34,0.4175249654879328,0.43304475212002885,0.43142907731784064,0.8958958109097417,,,0.0,lower_clv,True,0.45336439671680695,2.2057312114533945,14.202491532963668,True,home,True,0.52
2022-03,data\historical_csv\football-data\2122\SP2.csv:364:home,data\historical_csv\football-data\2122\SP2.csv:364,data\historical_csv\football-data\2122\SP2.csv,364,2022-03-28,SP2,Las Palmas,Leganes,home,0.4592355315878979,0.44523821312096107,2.274,2.3,1.2471696637065488,0.011997318466936847,5,0.0,WH,2.0-3.0,sportsbook,0.4397537379067722,1.04430159883088,0.013997318466936859,0.026124543162968552,0.8215403953283443,0.2108972734728192,0.37728054016954404,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.4592355315878979,0.2990615570500505,0.24170291136205155,1.061601638815126,0.4592355315878979,0.0,0.21753262022584638,0.014425225613214855,12.195121951219523,0.0650555615492503,0.05101024795742792,0.025505123978713948,0.025505123978713976,home,4.6823603701654015,2.7237764644097053,0.21,0.45173164672123883,0.4640425085151631,0.4627608962311044,0.8958958109097417,,,0.0,lower_clv,True,0.4586300803013643,2.1804064821542086,4.29248026053024,True,home,True,0.27
2022-04,data\historical_csv\football-data\2122\SP2.csv:380:home,data\historical_csv\football-data\2122\SP2.csv:380,data\historical_csv\football-data\2122\SP2.csv,380,2022-04-09,SP2,Las Palmas,Amorebieta,home,0.5975611521825509,0.5765138277172466,1.7644,1.78,1.7200997624309933,0.019047324465304362,5,0.0,WH,1.5-2.0,sportsbook,0.5667649059170257,1.0543368969108928,0.02104732446530433,0.03187510499257745,0.5678106892486476,0.3570793305977378,0.33930160968899026,0.2,0.8841532532305685,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5975611521825509,0.25534687189559047,0.1470919759218587,0.9381964933197016,0.5975611521825509,0.0,0.4504691762606922,0.019047324465304362,11.250000000000004,0.06477394328517927,0.06993953225855354,0.03496976612927674,0.0349697661292768,home,4.879243244435364,4.879243244435364,0.64,0.5944187443008125,0.621449585505194,0.6212176009428495,0.9914177823549605,,,0.0,lower_clv,True,0.5864492114507026,1.705177499559245,3.473098868361957,True,home,True,0.49
2022-04,data\historical_csv\football-data\2122\I2.csv:332:away,data\historical_csv\football-data\2122\I2.csv:332,data\historical_csv\football-data\2122\I2.csv,332,2022-04-09,I2,Como,Cittadella,away,0.36668913783625845,0.36331663302336736,2.8423999999999996,2.88,3.2691197705619235,0.0013725048128910952,5,0.0,WH,2.0-3.0,sportsbook,0.3518153672952435,1.042277205385781,0.003372504812891086,0.003742965556574447,1.0446487657246801,0.13446092380709854,0.3830613552452945,0.2,1.3228257810301347,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.33514256829487277,0.2981682938688688,0.36668913783625845,1.095067741049566,0.36668913783625845,0.0,0.03154656954138568,0.004480141086399348,9.505703422053235,0.06517094017094016,0.04071120403485423,0.020355602017427088,0.020355602017427143,away,2.7830755192851617,2.7830755192851617,0.15,0.3616066546555206,0.3671144840421078,0.36706721465156034,0.9914177823549605,,,0.0,lower_clv,True,0.37088521931990004,2.6962519612771865,5.420414739488377,True,away,True,0.28
2022-04,data\historical_csv\football-data\2122\I2.csv:333:home,data\historical_csv\football-data\2122\I2.csv:333,data\historical_csv\football-data\2122\I2.csv,333,2022-04-09,I2,Lecce,Spal,home,0.604513636940817,0.5977830657756812,1.686,1.7,0.7862248897798407,0.004730571165135774,5,0.0,WH,1.5-2.0,sportsbook,0.5931198102016607,1.0192099918822173,0.006730571165135757,0.007825416791381509,0.5223588595796637,0.3654367372474138,0.31577305399275996,0.2,0.8303677342823335,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.604513636940817,0.24247196900973345,0.15301439404944964,0.9350637236401269,0.604513636940817,0.0,0.45149924289136734,0.005161269632142187,8.280254777070063,0.06367939025139835,0.051494278373928726,0.025747139186964363,0.025747139186964363,home,2.4601784946265397,2.4601784946265397,0.36,0.6077116162196118,0.6289545481825313,0.6287722367170068,0.9914177823549605,,,0.0,lower_clv,True,0.6618067398681645,1.5110151344170435,11.580616341772544,True,home,True,0.25
2022-04,data\historical_csv\football-data\2122\SP2.csv:379:away,data\historical_csv\football-data\2122\SP2.csv:379,data\historical_csv\football-data\2122\SP2.csv,379,2022-04-09,SP2,Malaga,Valladolid,away,0.46461430643241197,0.44748313182536487,2.225,2.25,-0.4350031688563183,0.015131174607047083,5,0.0,WH,2.0-3.0,sportsbook,0.449438202247191,1.0337668318121167,0.017131174607047106,0.03256717323931185,0.7997569156182036,0.2158664537416712,0.37157850466447667,0.2,1.1235955056179803,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.25380126542673237,0.2815844281408557,0.46461430643241197,1.0610206653250989,0.46461430643241197,0.0,0.2108130410056796,0.015131174607047083,9.756097560975618,0.06944444444444442,0.049029890847996416,0.024514945423998152,0.024514945423998263,away,2.0964235766259325,2.0964235766259325,0.17,0.45886033068146487,0.47561990086557593,0.47547606658661856,0.9914177823549605,,,0.0,lower_clv,True,0.4209474945620115,2.375593186605095,-6.339182459952431,False,draw,False,-0.17
2022-04,data\historical_csv\football-data\2122\I2.csv:338:home,data\historical_csv\football-data\2122\I2.csv:338,data\historical_csv\football-data\2122\I2.csv,338,2022-04-10,I2,Crotone,Ternana,home,0.38389455206379036,0.37485779653688756,2.8423999999999996,2.88,6.549580087644902,0.007036755526902778,5,0.0,WH,2.0-3.0,sportsbook,0.3518153672952435,1.0911818747861175,0.009036755526902807,0.01832991765335994,1.0446487657246801,0.14737502710425826,0.40103496998186755,0.2,1.3228257810301347,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.38389455206379036,0.29827067268859103,0.3178347752476186,1.0926796286650653,0.38389455206379036,0.0,0.06605977681617176,0.0083002590472802,12.941176470588234,0.06517094017094016,0.057916618262386144,0.028958309131193044,0.0289583091311931,home,8.075352551460437,8.075352551460437,0.44,0.38022569853454985,0.38614692680386137,0.3860961095341282,0.9914177823549605,,,0.0,lower_clv,True,0.4325431998305062,2.311907805721727,22.94607911982307,True,away,False,-0.44
